bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32470000638822,RRLyr-RRc,52,136,0.2621899635729173,56379.29224667522,b247
32470000635255,ECL-NC,104,104,0.1202414727288714,-1.0,b247
32470000635333,ECL-C,191,189,0.1242511070890202,56160.12204951313,b247
32470000635677,ECL-NC,64,64,0.2431833224609648,-1.0,b247
32470000636257,ECL-NC,133,132,0.1375683048825457,-1.0,b247
32470000639155,ECL-ELL,130,135,0.2657600527314731,56486.67062806396,b247
32470000639866,ECL-C,84,83,0.1600887424044608,-1.0,b247
32470000640090,ECL-NC,39,38,0.107510323760238,-1.0,b247
32470000640106,ECL-C,15,135,0.1765639785990612,56461.133536299145,b247
32470000640300,ECL-C,116,116,0.2313805024768983,56375.34127803238,b247
32470000640374,ECL-NC,34,34,0.8123652139321881,-1.0,b247
32470000640573,ECL-NC,125,123,0.1110303251115739,-1.0,b247
32470000641344,ECL-NC,100,98,0.133788712392638,-1.0,b247
32470000641427,ECL-C,39,39,0.1529998106226566,-1.0,b247
32470000642056,ECL-NC,53,53,0.4805712402680242,-1.0,b247
32470000642191,ECL-NC,111,109,0.1983394046826562,-1.0,b247
32470000642666,ECL-C,120,120,0.1822974939809617,-1.0,b247
32470000642752,ECL-NC,135,134,0.1130091575882418,-1.0,b247
32470000644561,ECL-NC,125,125,0.8721032265922999,-1.0,b247
32470000645446,ECL-NC,54,54,0.6256300202200369,-1.0,b247
32470000643185,ECL-C,108,106,0.197933063307289,-1.0,b247
32470000643361,ECL-NC,136,135,0.3773533298848301,-1.0,b247
32470000650117,ECL-NC,58,58,0.1026183416707595,-1.0,b247
32470000650161,ECL-NC,130,130,0.1457455428693782,-1.0,b247
32470000650647,LPV-OSARG,68,65,0.1294409154252961,56486.67084867972,b247
32470000650677,ECL-NC,66,136,0.7135194026036673,56375.34169412697,b247
32470000651024,ECL-NC,195,193,0.4893326325159293,-1.0,b247
32470000645767,ECL-NC,71,69,0.99486026494445,-1.0,b247
32470000646956,ECL-C,87,86,0.148656176256917,-1.0,b247
32470000648846,ECL-C,38,38,1.969241187288078,-1.0,b247
32470000649221,ECL-NC,78,77,0.2199423493857951,-1.0,b247
32470000649413,ECL-C,117,116,0.1426291543275807,-1.0,b247
32470000649680,ECL-NC,11,203,0.2144203796866837,56379.40930288408,b247
32470000651560,ECL-C,69,69,0.8344162529781773,-1.0,b247
32470000651878,ECL-NC,184,183,0.1573069414722012,-1.0,b247
32470000652162,ECL-NC,17,145,0.1145465766066872,56379.29147134375,b247
32470000652507,ECL-NC,64,142,0.63029051790973,56377.82753185787,b247
32470000648042,ECL-NC,136,132,0.3050362378475799,56198.0405156419,b247
32470000648112,ECL-C,135,134,0.1566201215894801,-1.0,b247
32470000657008,ECL-C,151,150,0.1606290317492875,-1.0,b247
32470000657110,ECL-NC,31,269,0.3779234397564944,56461.133952218086,b247
32470000658500,ECL-NC,272,271,0.9990650972327572,56486.66986435022,b247
32470000658585,ECL-ELL,270,266,0.1957534626877295,-1.0,b247
32470000658612,ECL-NC,17,136,0.4394049523778288,56375.341327877744,b247
32470000658628,ECL-ELL,372,401,0.1059298680162925,56512.20634484732,b247
32470000658781,ECL-C,268,265,0.1532097091357756,-1.0,b247
32470000652634,ECL-NC,209,207,0.1574389164038168,56375.34206555672,b247
32470000652741,ECL-NC,104,104,0.1091859017409612,-1.0,b247
32470000653635,ECL-NC,261,259,0.5067118005574766,-1.0,b247
32470000653802,RRLyr-RRab,19,312,0.5340248170571087,56461.13395749541,b247
32470000654975,ECL-NC,272,268,0.6463631615044811,56461.13335767208,b247
32470000655123,ECL-NC,224,210,0.9692945917823608,56379.34964294164,b247
32470000659157,ECL-NC,257,255,0.3435326589559033,-1.0,b247
32470000659896,LPV-OSARG,269,261,0.5533440170755322,56512.20573877175,b247
32470000659998,ECL-NC,79,78,0.2027351075310464,-1.0,b247
32470000660138,ECL-NC,78,77,0.1313265914844535,55309.389054216415,b247
32470000656358,LPV-OSARG,120,135,0.1521869720133764,56486.66983042703,b247
32470000660948,RRLyr-RRab,54,128,0.4797813652330103,56368.83019732802,b247
32470000661033,ECL-NC,106,106,0.1151350178548936,-1.0,b247
32470000661589,ECL-NC,68,68,0.1016039607460053,-1.0,b247
32470000661811,ECL-NC,215,213,0.5027958489029727,56131.12826844496,b247
32470000662016,ECL-C,61,252,0.1798672602915459,56512.20732496741,b247
32470000662614,LPV-OSARG,126,136,0.5233421874202585,56486.669443702136,b247
32470000663248,ECL-C,13,136,0.1883553927505075,56372.345854626445,b247
32470000663509,LPV-OSARG,64,68,0.1562989979508891,56486.66963161637,b247
32470000666335,ECL-NC,136,135,0.3869902656590439,56115.135328624456,b247
32470000666880,ECL-NC,56,56,0.1126849216860809,-1.0,b247
32470000667833,RRLyr-RRab,19,136,0.5878780353607752,56461.13238431028,b247
32470000668012,ECL-NC,51,51,0.2256029412530813,-1.0,b247
32470000668460,ECL-NC,16,135,0.1341473231324715,56461.13218142795,b247
32470000664529,ECL-NC,88,88,0.2825830322267072,-1.0,b247
32470000664552,ECL-NC,132,126,0.2472623938441797,-1.0,b247
32470000665613,ECL-NC,60,60,0.1093813346690119,-1.0,b247
32470000665669,ECL-NC,33,32,0.9181577412101656,-1.0,b247
32470000670373,ECL-NC,84,83,0.1426855493795649,-1.0,b247
32470000670626,ECL-ELL,86,134,0.5585376090435961,56379.4062716469,b247
32470000670790,ECL-NC,133,132,0.4429150380078465,-1.0,b247
32470000670995,ECL-NC,29,134,0.2215821593304868,56461.13216756376,b247
32470000672040,ECL-NC,121,120,0.1874724769017572,-1.0,b247
32470000673723,ECL-C,59,58,0.2547100078614264,-1.0,b247
32470000674456,ECL-C,130,130,0.123304387820885,-1.0,b247
32470000675027,ECL-NC,80,135,0.2625143336139492,56283.66994089828,b247
32470000676794,ECL-NC,68,68,0.2115013110662036,-1.0,b247
32470000677351,ECL-NC,78,78,0.147332109726446,-1.0,b247
32470000677375,ECL-C,47,47,0.1062947624466769,-1.0,b247
32470000677556,ECL-NC,104,104,72.32488318868788,-1.0,b247
32470000677568,ECL-NC,133,133,1.5229352101036011,56134.12027220811,b247
32470000672796,ECL-NC,33,33,0.1835540036078277,-1.0,b247
32470000673528,ECL-NC,110,110,0.4955445037569861,-1.0,b247
32470000673529,ECL-NC,33,32,0.1570971450039231,-1.0,b247
32470000679029,ECL-NC,132,130,0.3209788615460536,-1.0,b247
32470000679506,ECL-C,128,127,0.179549461867138,-1.0,b247
32470000680033,ECL-NC,133,133,6.035808288439879,-1.0,b247
32470000677733,ECL-NC,59,59,0.5299430453642947,-1.0,b247
32470000677913,ECL-NC,134,134,0.1029537296434939,-1.0,b247
32470000678123,ECL-C,136,136,0.1710820174885511,56267.7308355065,b247
32470000678392,ECL-NC,133,132,0.3229225917549846,-1.0,b247
32470000678675,ECL-C,106,106,0.2930545427888552,-1.0,b247
32470000675800,RRLyr-RRab,25,193,0.494765666683028,56512.20596753178,b247
32470000676281,ECL-C,134,133,0.2857435212606672,56124.11115761634,b247
32470000683259,ECL-NC,116,116,0.1216984196709974,-1.0,b247
32470000683755,ECL-NC,133,131,1.3025793840866224,-1.0,b247
32470000683922,ECL-C,54,54,0.4991259673416048,-1.0,b247
32470000684089,ECL-NC,89,89,0.1080168680545205,-1.0,b247
32470000680949,ECL-NC,12,134,0.5198572927163057,56379.3476868441,b247
32470000680998,ECL-C,122,121,0.1270562214505301,-1.0,b247
32470000681977,RRLyr-RRab,18,133,0.5848831025326645,56461.13217730619,b247
32470000682375,ECL-NC,32,135,0.2712561531823357,56461.13236973339,b247
32470000682434,ECL-C,36,36,0.1125548738140761,-1.0,b247
32470000686109,ECL-NC,18,203,0.5036519298589355,56461.13276312885,b247
32470000686336,ECL-NC,58,133,5.347813380140612,56461.13217288519,b247
32470000686903,ECL-NC,59,203,2.676688861807644,56461.13257043144,b247
32470000684702,ECL-NC,160,159,0.1429487715709035,-1.0,b247
32470000684936,ECL-NC,130,129,0.2847264443849927,-1.0,b247
32470000685281,ECL-ELL,136,133,0.1107455565240696,56486.66908313044,b247
32470000687001,ECL-NC,133,132,0.2954321552117927,-1.0,b247
32470000687047,ECL-NC,37,68,0.7317638881310814,56486.6696324884,b247
32470000687057,ECL-NC,67,67,0.4566136203790661,-1.0,b247
32470000687124,ECL-ELL,136,133,0.1821194985244402,56115.13532992522,b247
32470000687400,ECL-ELL,123,135,0.1383307926867547,56486.669264963566,b247
32470000687695,ECL-NC,31,31,0.1342142922324648,-1.0,b247
32470000688614,ECL-NC,68,67,0.3227302950456782,56133.14728436664,b247
32470000688925,ECL-ELL,67,66,0.159182532976753,-1.0,b247
32470000689375,ECL-NC,72,71,1.2907338621454314,-1.0,b247
32470000690975,ECL-C,51,51,0.1097798781918954,-1.0,b247
32470000691377,ECL-NC,135,134,0.3107377264119141,56114.10473879072,b247
32470000691620,ECL-C,128,126,0.1710430277070802,-1.0,b247
32470000691673,ECL-ELL,15,66,0.4295787614613369,56368.30824508739,b247
32470000693585,RRLyr-RRab,21,137,0.6037354961637408,56461.1323822482,b247
32470000694242,ECL-C,42,42,0.1196999127585101,-1.0,b247
32470000694774,ECL-NC,119,119,0.1961941023684932,-1.0,b247
32470000694808,ECL-NC,106,105,0.2318476988731784,-1.0,b247
32470000689845,ECL-NC,12,67,0.4526949895944331,56283.66953725761,b247
32470000690068,ECL-C,120,119,0.1791171809454012,-1.0,b247
32470000690648,ECL-NC,135,135,1.5267473697767369,-1.0,b247
32470000690658,ECL-C,90,90,0.7946183164548845,-1.0,b247
32470000690764,ECL-NC,192,191,0.2400960745147718,-1.0,b247
32470000697496,RRLyr-RRab,112,136,0.6071158901391415,56486.669260708346,b247
32470000698519,ECL-NC,135,133,0.5205506656872999,-1.0,b247
32470000695947,ECL-C,101,100,0.1673353171197638,-1.0,b247
32470000696162,ECL-NC,134,133,0.4149124701934645,56137.11347659661,b247
32470000696888,ECL-NC,193,191,0.1656120453781805,-1.0,b247
32470000697001,ECL-NC,39,126,1.2083833196637692,56377.31473562909,b247
32470000697150,RRLyr-RRab,21,136,0.5286437361297489,56461.13216830206,b247
32470000692362,RRLyr-RRc,33,136,0.2989803031162731,56376.36245202936,b247
32470000693463,LPV-OSARG,136,130,13.595356513797263,56486.669265539545,b247
32470000700158,ECL-C,111,110,0.1926235425666767,-1.0,b247
32470000701269,RRLyr-RRab,48,135,0.5614619154351241,56420.26912977455,b247
32470000698905,ECL-C,53,53,0.1628094357823519,-1.0,b247
32470000698992,ECL-NC,34,132,0.4306214956798069,56461.13277146558,b247
32470000699006,ECL-NC,22,136,2.024283749717897,56379.28913759974,b247
32470000699419,ECL-NC,127,125,2.5756628322537503,-1.0,b247
32470000702012,RRLyr-RRab,19,136,0.5350786362030584,56486.66944425349,b247
32470000702124,ECL-NC,201,199,0.6385805137273871,-1.0,b247
32470000702769,RRLyr-RRc,134,133,0.2096210159036853,56461.13197063989,b247
32470000704470,ECL-ELL,86,135,0.5620763911024605,56486.669084977984,b247
32470000704879,RRLyr-RRab,20,140,0.7066985109961783,56379.34768536914,b247
32470000705045,LPV-OSARG,136,132,0.9969210466319894,56486.669456492615,b247
32470000705551,ECL-ELL,15,201,3.886682282975706,56512.2057815665,b247
32470000706369,ECL-C,11,135,0.1846593339812557,56199.031841704,b247
32470000706575,ECL-NC,130,128,0.2717774104518172,-1.0,b247
32470000707344,ECL-C,75,75,0.1980253096916127,-1.0,b247
32470000707457,ECL-NC,105,105,0.1095360738830679,-1.0,b247
32470000707504,LPV-OSARG,136,133,0.2697862781923961,56486.66906965118,b247
32470000709372,ECL-NC,115,115,0.6097332128997979,-1.0,b247
32470000709554,ECL-NC,198,194,0.1105410964409,56375.85139453183,b247
32470000710054,ECL-NC,130,128,0.1666101248810986,-1.0,b247
32470000710871,ECL-NC,25,136,0.5265330006681803,56184.08072642928,b247
32470000710895,ECL-NC,55,55,0.1169112000148067,-1.0,b247
32470000711162,ECL-ELL,125,134,1.0748846476263516,56486.66926615949,b247
32470000711621,ECL-NC,57,57,0.1690716047977181,-1.0,b247
32470000711703,ECL-NC,130,128,0.2530457155379798,-1.0,b247
32470000711842,ECL-NC,127,127,0.3056954373469541,-1.0,b247
32470000711897,ECL-C,91,91,0.1220092825398852,-1.0,b247
32470000712028,ECL-NC,203,200,46.07632230714363,56376.36286520456,b247
32470000712512,ECL-NC,52,52,0.4068436251479242,-1.0,b247
32470000712648,ECL-ELL,202,202,0.1702849608515976,56486.669261660034,b247
32470000712662,ECL-ELL,134,134,0.1151534298476652,-1.0,b247
32470000712707,ECL-NC,128,126,0.3181119296747193,-1.0,b247
32470000712762,ECL-NC,127,126,0.633646079855854,-1.0,b247
32470000713364,ECL-NC,15,68,0.1351655156067368,56486.66963396814,b247
32470000713366,RRLyr-RRab,13,67,0.6772706168981159,56461.13195517007,b247
32470000713629,ECL-C,133,132,0.1593191812875633,-1.0,b247
32470000714172,ECL-NC,129,129,5.264154234471636,-1.0,b247
32470000714306,ECL-C,89,87,0.1004796855016578,-1.0,b247
32470000714359,ECL-NC,136,136,0.2191735127340626,-1.0,b247
32470000714466,ECL-ELL,5,105,0.1420241275015968,56130.61251374401,b247
32470000708088,ECL-NC,136,133,0.203213023506777,56486.66945095615,b247
32470000708718,RRLyr-RRab,28,136,0.553092814553907,56461.13277257644,b247
32470000709301,ECL-ELL,90,134,2.92280853401601,56379.28993248761,b247
32470000718856,ECL-NC,16,204,0.1821705356342612,56461.132572709976,b247
32470000719338,ECL-NC,131,129,0.3011206479931757,-1.0,b247
32470000719487,ECL-NC,61,61,0.3130000855483144,-1.0,b247
32470000719648,ECL-NC,55,55,0.1465881978121843,-1.0,b247
32470000717449,ECL-NC,60,59,0.1184005287398035,-1.0,b247
32470000718161,ECL-NC,16,135,0.1372374672508904,56461.13239492653,b247
32470000718509,RRLyr-RRab,33,130,0.5064485271751871,56512.20649275272,b247
32470000718535,ECL-NC,30,134,0.1429759932030304,56148.05905051958,b247
32470000715987,ECL-NC,123,122,0.2051827791780872,-1.0,b247
32470000716180,ECL-NC,102,101,0.4042223355623834,-1.0,b247
32470000716452,RRLyr-RRab,18,135,0.567931740237975,56420.269116274,b247
32470000716486,ECL-NC,156,155,0.1744710623023387,-1.0,b247
32470000716567,ECL-C,48,48,0.1862374243131015,-1.0,b247
32470000716670,ECL-ELL,28,134,0.4852928697242998,56379.40708643787,b247
32470000717040,ECL-NC,132,130,0.1920284446184242,-1.0,b247
32470000722325,LPV-OSARG,68,66,1.6670646747607916,56486.66963436738,b247
32470000714947,ECL-NC,64,63,0.3123241249278297,-1.0,b247
32470000715762,ECL-NC,178,177,8.093141390160298,-1.0,b247
32470000720082,ECL-ELL,133,133,0.5185590585877864,-1.0,b247
32470000720317,ECL-ELL,62,68,0.1742280613204913,56486.6696334139,b247
32470000722760,ECL-NC,123,123,0.3240700365166509,-1.0,b247
32470000723601,ECL-NC,73,73,0.6605362656563979,-1.0,b247
32470000723727,ECL-NC,103,102,0.1267887914752601,-1.0,b247
32470000723924,ECL-NC,32,32,7.422862824307753,-1.0,b247
32470000724081,RRLyr-RRab,26,136,0.4327602346480522,56461.132770716256,b247
32470000724497,ECL-NC,100,98,0.2634498613077916,-1.0,b247
32470000724681,ECL-NC,45,135,0.534668202590255,56379.289927326485,b247
32470000725302,ECL-C,129,128,0.2695925083142041,-1.0,b247
32470000725943,ECL-NC,115,115,0.1061879843192462,-1.0,b247
32470000727882,ECL-NC,131,130,0.177673053313126,-1.0,b247
32470000728709,ECL-C,45,45,0.1892995295583607,-1.0,b247
32470000729014,ECL-NC,25,66,1.7561661689190609,56379.34722578063,b247
32470000729334,ECL-NC,58,58,0.2935397764725793,-1.0,b247
32470000729660,ECL-ELL,129,128,0.1424708505432329,56160.12109912846,b247
32470000729720,ECL-NC,118,117,6.2724628359784464,-1.0,b247
32470000729760,ECL-NC,125,124,0.1179781441348905,-1.0,b247
32470000729819,ECL-NC,15,67,0.208309932790898,56486.66887648098,b247
32470000729891,ECL-C,61,60,0.4242745993696639,-1.0,b247
32470000729902,ECL-NC,123,122,0.2149446034593461,-1.0,b247
32470000730266,ECL-NC,121,118,0.5612037238675066,-1.0,b247
32470000734518,ECL-C,129,129,0.2203363995334757,-1.0,b247
32470000734786,RRLyr-RRab,21,135,0.6207877907719471,56379.28908013637,b247
32470000735146,ECL-NC,192,191,0.3715913579621123,-1.0,b247
32470000735398,ECL-NC,203,200,1.3605097635389385,56159.0045918532,b247
32470000735430,ECL-NC,140,137,0.1060218591720705,-1.0,b247
32470000735608,ECL-NC,132,132,0.4170936456077442,-1.0,b247
32470000726907,ECL-NC,65,65,3.10425667905013,-1.0,b247
32470000727501,ECL-ELL,67,68,0.1302337970842909,56486.66963458975,b247
32470000731589,ECL-C,116,116,0.2043064242216238,-1.0,b247
32470000731750,ECL-NC,131,130,0.1288546868345105,-1.0,b247
32470000734327,LPV-OSARG,105,135,0.504772038988266,56486.66907036468,b247
32470000731881,ECL-NC,93,92,0.1182884418303048,-1.0,b247
32470000732111,ECL-NC,94,92,0.1132649008522506,-1.0,b247
32470000732333,ECL-NC,67,66,0.1105648503818809,-1.0,b247
32470000732460,ECL-NC,135,135,0.3825154132075869,-1.0,b247
32470000732911,ECL-NC,105,105,0.2824273462622855,-1.0,b247
32470000737678,ECL-NC,132,131,0.2265040127861196,-1.0,b247
32470000737963,ECL-C,130,130,0.140966428850683,-1.0,b247
32470000738070,ECL-NC,181,179,0.2467746806774216,-1.0,b247
32470000736272,ECL-NC,129,129,0.5157907228449446,-1.0,b247
32470000737010,ECL-NC,75,75,0.1351191013987639,-1.0,b247
32470000742151,ECL-C,33,33,0.1131700197437907,-1.0,b247
32470000742304,ECL-NC,140,139,0.3121791530128062,-1.0,b247
32470000742525,ECL-C,42,42,0.1139428425375818,-1.0,b247
32470000742589,ECL-ELL,121,120,0.3248900113122321,-1.0,b247
32470000742956,ECL-NC,68,68,0.1360379180541949,-1.0,b247
32470000743152,ECL-C,147,146,0.2438943997374199,-1.0,b247
32470000739817,ECL-NC,136,133,1.821734297000296,56129.18073189332,b247
32470000739901,ECL-C,67,66,0.1496214837936943,-1.0,b247
32470000740436,ECL-ELL,33,136,0.26349250935876,56486.66908616686,b247
32470000740739,ECL-NC,135,130,0.230887750078284,56461.13217378288,b247
32470000740842,ECL-NC,128,125,0.1240457594951142,-1.0,b247
32470000745014,RRLyr-RRab,23,66,0.6346350505490842,56461.132777194434,b247
32470000745061,ECL-NC,133,133,0.2894901807326661,-1.0,b247
32470000745223,ECL-NC,42,134,3.452199220447571,56379.28952928929,b247
32470000745339,ECL-NC,136,134,0.996819190929346,56486.66945217198,b247
32470000745405,ECL-C,83,83,0.183353326339685,-1.0,b247
32470000745414,ECL-NC,113,199,0.4718476403101852,56368.82958626341,b247
32470000745716,ECL-C,111,110,0.1103469388025781,-1.0,b247
32470000744304,ECL-NC,30,30,0.1683406262751947,-1.0,b247
32470000744496,ECL-NC,126,124,0.7971588382994188,-1.0,b247
32470000744583,ECL-C,77,77,0.1004682706320892,-1.0,b247
32470000744820,ECL-NC,81,80,3.0613413124963404,-1.0,b247
32470000747631,ECL-NC,135,135,0.2683101627678576,56124.11115338584,b247
32470000747665,ECL-NC,48,48,0.1107704858483748,-1.0,b247
32470000747731,RRLyr-RRab,27,133,0.5955194194313285,56461.13258641175,b247
32470000748073,ECL-NC,119,119,0.1109848587638212,-1.0,b247
32470000748510,ECL-NC,16,68,0.1591202344788362,56379.348919561024,b247
32470000748517,ECL-NC,127,126,0.2807535841022412,56131.12708617716,b247
32470000748545,ECL-NC,134,129,1.7972422162913588,-1.0,b247
32470000746668,RRLyr-RRab,20,134,0.5855850634297555,56461.1327672517,b247
32470000746923,ECL-C,95,95,0.283652591121314,-1.0,b247
32470000750293,ECL-NC,64,135,0.542304289926004,56372.34609581878,b247
32470000750893,ECL-NC,136,134,0.1841436339158656,56486.66945252287,b247
32470000751253,ECL-C,64,64,0.1151615722059046,-1.0,b247
32470000738494,ECL-ELL,52,202,58.15879898492896,56486.66926661908,b247
32470000739619,ECL-C,74,74,0.1913152503488922,-1.0,b247
32470000751847,ECL-NC,201,200,0.1914107671623323,56114.10514767154,b247
32470000751936,ECL-NC,17,135,0.155358481566557,56375.34080832297,b247
32470000752955,ECL-NC,168,167,0.332755634995921,-1.0,b247
32470000753460,ECL-C,67,66,0.1605273997970344,-1.0,b247
32470000753490,ECL-NC,48,48,0.2240565986388796,-1.0,b247
32470000753615,RRLyr-RRab,24,68,0.6742290551442602,56379.40713828101,b247
32470000753747,ECL-NC,120,120,0.3246090127056171,-1.0,b247
32470000749035,ECL-C,158,200,0.9967175443754864,56486.669265370525,b247
32470000749518,ECL-NC,85,84,0.3209630030937202,-1.0,b247
32470000749727,ECL-NC,47,134,0.445726960842399,56375.85118430122,b247
32470000754258,ECL-NC,187,185,0.6812898771037124,56379.4062767874,b247
32470000754427,ECL-C,82,81,0.1125243814967262,-1.0,b247
32470000754555,ECL-C,136,134,0.1465113960068218,-1.0,b247
32470000757104,ECL-C,90,90,0.2956149391407042,-1.0,b247
32470000757212,ECL-NC,32,32,0.4415082988127087,-1.0,b247
32470000758009,ECL-C,38,38,0.4514795464796582,-1.0,b247
32470000759447,ECL-NC,49,49,0.152586945029866,-1.0,b247
32470000759828,ECL-NC,57,57,0.2126460812765341,-1.0,b247
32470000759902,ECL-ELL,27,198,2.901949356076715,56512.20635211816,b247
32470000760464,ECL-NC,56,200,0.1998913773556249,56379.29025439198,b247
32470000760700,ECL-NC,77,76,0.1274399176314304,-1.0,b247
32470000758633,ECL-NC,119,118,0.5746540183649169,56137.11389791052,b247
32470000755835,ECL-NC,67,67,0.4467675999209473,56178.583239404696,b247
32470000756112,ECL-ELL,40,197,3.1430935466127434,56512.20578047865,b247
32470000762534,ECL-NC,108,140,0.3676435243910251,56420.26911551166,b247
32470000762825,ECL-NC,40,40,0.20744818118851,-1.0,b247
32470000763164,ECL-NC,116,115,0.6320865429098848,-1.0,b247
32470000760949,ECL-ELL,117,135,0.3846868129354348,56461.13276885112,b247
32470000761475,ECL-NC,133,133,0.1767206692065185,56813.190548256665,b247
32470000761589,ECL-C,102,102,0.3484387461367286,-1.0,b247
32470000761931,ECL-C,103,102,0.3426638265500338,-1.0,b247
32470000763563,ECL-NC,112,111,0.3510080749478299,-1.0,b247
32470000763738,ECL-C,7,136,0.1520044734226487,56159.56277386371,b247
32470000764084,ECL-NC,45,45,0.1205061213873725,-1.0,b247
32470000764288,RRLyr-RRab,269,267,0.5875244348389853,-1.0,b247
32470000764516,ECL-NC,131,130,0.1156626231373076,-1.0,b247
32470000765175,ECL-NC,262,256,0.1491652423970843,-1.0,b247
32470000765817,ECL-C,208,206,0.1675369184263369,-1.0,b247
32470000765845,ECL-NC,192,192,0.1697309680667759,-1.0,b247
32470000766878,ECL-NC,83,270,0.178136944242759,56199.033048172656,b247
32470000766911,ECL-NC,68,67,0.2708270607394715,-1.0,b247
32470000767425,ECL-NC,32,267,0.2577715243947857,56461.13276895892,b247
32470000768254,ECL-C,252,251,0.1458675865783212,-1.0,b247
32470000768478,ECL-NC,261,259,0.2108075047959115,-1.0,b247
32470000768550,RRLyr-RRc,68,268,0.2780499349402889,56379.29223693438,b247
32470000768882,ECL-NC,196,195,0.2587900707266721,-1.0,b247
32470000768883,ECL-C,269,267,0.2212507541043654,-1.0,b247
32470000769158,ECL-NC,108,108,0.4601857702359248,-1.0,b247
32470000769869,ECL-ELL,116,131,0.3268814838815571,56379.40842462145,b247
32470000771578,ECL-NC,54,222,0.2593469776178759,56379.29262226903,b247
32470000771607,ECL-ELL,111,204,0.1922933266120338,56461.13395902242,b247
32470000771677,ECL-ELL,18,112,4.643012446127736,56538.06689337791,b247
32470000771766,ECL-NC,238,238,0.1530702226448828,56165.61074562877,b247
32470000772048,RRLyr-RRab,13,68,0.5876301376868421,56486.67003813597,b247
32470000772270,ECL-NC,98,98,0.3268306836369427,-1.0,b247
32470000772538,ECL-NC,87,87,0.1128157419500434,-1.0,b247
32470000771401,ECL-NC,237,237,0.2885656788310587,-1.0,b247
32470000773224,ECL-NC,109,109,0.1845720353124902,-1.0,b247
32470000773228,ECL-NC,140,192,0.1124647615874794,56199.03401215666,b247
32470000773235,ECL-C,85,84,0.1943300869722615,-1.0,b247
32470000773467,ECL-C,136,135,0.1926920169542812,-1.0,b247
32470000773614,ECL-C,126,126,0.2446343006758507,-1.0,b247
32470000773764,ECL-NC,102,102,0.1102732820612218,-1.0,b247
32470000774161,ECL-C,136,135,0.3512228418062266,56368.308798544575,b247
32470000776578,ECL-NC,131,130,0.1082253147616238,-1.0,b247
32470000778290,RRLyr-RRc,30,162,0.2788362686256598,56420.27123936366,b247
32470000779527,ECL-NC,204,204,0.2565246112284416,56137.11428742829,b247
32470000774467,ECL-NC,81,79,0.1828634433036714,-1.0,b247
32470000779776,ECL-C,45,45,0.1110127937725772,-1.0,b247
32470000780720,ECL-ELL,69,133,0.2169516286849514,56486.6704425112,b247
32470000780856,ECL-NC,136,136,0.2504222957219517,-1.0,b247
32470000782435,ECL-NC,128,127,0.1236371735248798,-1.0,b247
32470000782683,LPV-OSARG,136,131,0.1274977897088141,56486.67023933401,b247
32470000781378,ECL-NC,89,89,0.9388926726629372,-1.0,b247
32470000781443,RRLyr-RRab,19,136,0.6336463297943392,56486.6704369291,b247
32470000781466,ECL-ELL,61,140,1.7157189438878118,56379.40879038643,b247
32470000781526,ECL-NC,117,117,0.1188531701893732,-1.0,b247
32470000781662,ECL-NC,131,130,0.5065276216969328,-1.0,b247
32470000777095,ECL-NC,120,119,1.094044916878791,-1.0,b247
32470000777169,ECL-C,123,123,0.2335735366334599,-1.0,b247
32470000777477,RRLyr-RRab,17,136,0.7107130888309254,56486.67023998441,b247
32470000777500,ECL-NC,135,134,0.471118646446634,-1.0,b247
32470000777964,ECL-NC,119,118,0.2892928684824296,-1.0,b247
32470000787266,ECL-C,63,62,1.0619093653547087,-1.0,b247
32470000787623,RRLyr-RRab,25,204,0.5589216283700538,56368.30934648114,b247
32470000787724,ECL-NC,134,134,1.4120891670625524,-1.0,b247
32470000785185,ECL-NC,74,73,1.6181378643050797,-1.0,b247
32470000785553,ECL-NC,200,198,0.3988042017773135,-1.0,b247
32470000785851,ECL-NC,14,134,0.1030994920065916,56124.11310404591,b247
32470000785961,ECL-NC,68,67,0.3074095393273405,-1.0,b247
32470000786026,LPV-OSARG,133,135,0.468180331074238,56486.670228515984,b247
32470000787790,ECL-C,41,41,1.6477878226874914,-1.0,b247
32470000788492,ECL-C,102,102,0.2052561277521645,-1.0,b247
32470000788700,ECL-NC,46,67,13.614319228628396,56486.67004049903,b247
32470000789062,ECL-C,192,190,0.1093801569457811,56486.6572861662,b247
32470000783993,ECL-NC,135,135,0.3413454346970559,-1.0,b247
32470000784821,ECL-NC,129,129,0.2702046337137729,-1.0,b247
32470000790989,LPV-OSARG,128,136,0.1196561777457727,56486.67024033345,b247
32470000791278,RRLyr-RRc,135,135,0.3022865652406523,-1.0,b247
32470000791644,ECL-NC,151,151,0.1117256376162146,-1.0,b247
32470000792295,ECL-ELL,15,136,8.154002126529852,56486.67065062085,b247
32470000792378,ECL-NC,108,107,0.1520210003996046,-1.0,b247
32470000792941,ECL-C,39,38,0.1008763614173242,-1.0,b247
32470000793020,ECL-NC,110,109,0.5355357128838977,-1.0,b247
32470000793570,ECL-ELL,136,134,0.1946328114537298,56368.308585474624,b247
32470000794339,LPV-OSARG,136,133,0.10979364581361,56486.67043709603,b247
32470000789198,ECL-NC,72,72,0.1050154053593692,-1.0,b247
32470000789542,ECL-C,92,92,0.2252560152449108,-1.0,b247
32470000789555,ECL-C,136,135,0.3193611974705635,-1.0,b247
